Fighter,W/L,Opponent,Knockdowns,Strikes,Takedowns,SubmissionAttempts,Event,Method,Round,Date
Matt Arroyo,loss,Dan Cramer,0,16,2,5,"UFC 94: St-Pierre vs Penn 2                                   Jan. 31, 2009",S-DEC,3,5:00
Matt Arroyo,loss,Matt Brown,0,26,2,0,"The Ultimate Fighter: Team Rampage vs Team Forrest Finale                                   Jun. 21, 2008",KO/TKO,2,3:40
Matt Arroyo,win,John Kolosci,0,4,0,5,"The Ultimate Fighter: Team Hughes vs. Team Serra Finale                                   Dec. 08, 2007",SUB,1,4:42
Antonio Arroyo,loss,Joaquin Buckley,0,21,0,0,"UFC Fight Night: Smith vs. Spann                                   Sep. 18, 2021",KO/TKO,3,2:26
Antonio Arroyo,loss,Deron Winn,0,45,0,0,"UFC Fight Night: Thompson vs. Neal                                   Dec. 19, 2020",U-DEC,3,5:00
Antonio Arroyo,loss,Andre Muniz,0,29,1,0,"UFC Fight Night: Blachowicz vs. Jacare                                   Nov. 16, 2019",U-DEC,3,5:00
Antonio Arroyo,win,Stephen Regman,1,42,0,1,"DWCS 3.4                                   Jul. 16, 2019",SUB,2,3:31
Antonio Arroyo,win,Diego Henrique da Silva,0,49,4,0,"DWCS Brazil 1.1                                   Aug. 10, 2018",U-DEC,3,5:00
Gilles Arsene,loss,Kazushi Sakuraba,0,1,0,0,"PRIDE 23: Championship Chaos 2                                   Nov. 24, 2002",SUB,3,2:08
Cesar Arzamendia,loss,Damien Brown,0,17,0,1,"UFC 201: Lawler vs. Woodley                                   Jul. 30, 2016",KO/TKO,1,2:27
Cesar Arzamendia,loss,Marco Polo Reyes,0,16,3,0,"UFC Fight Night: Magny vs Gastelum                                   Nov. 21, 2015",KO/TKO,1,3:42
Kai Asakura,loss,Alexandre Pantoja,0,17,0,0,"UFC 310: Pantoja vs. Asakura                                    Dec. 07, 2024",SUB,2,2:05
Teddy Ash,loss,Dusko Todorovic,0,109,0,0,"DWCS 3.10                                   Aug. 27, 2019",U-DEC,3,5:00
Yanal Ashmouz,win,Trevor Peek,0,42,9,0,"UFC Fight Night: Burns vs. Brady                                   Sep. 07, 2024",U-DEC,3,5:00
Yanal Ashmouz,loss,Chris Duncan,0,35,0,0,"UFC Fight Night: Aspinall vs. Tybura                                   Jul. 22, 2023",U-DEC,3,5:00
Yanal Ashmouz,win,Sam Patterson,0,15,1,0,"UFC 286: Edwards vs. Usman 3                                   Mar. 18, 2023",KO/TKO,1,1:15
Askar Askarov,loss,Kai Kara-France,0,27,2,2,"UFC Fight Night: Blaydes vs. Daukaus                                   Mar. 26, 2022",U-DEC,3,5:00
Askar Askarov,win,Joseph Benavidez,0,58,5,0,"UFC 259: Blachowicz vs. Adesanya                                   Mar. 06, 2021",U-DEC,3,5:00
Askar Askarov,win,Alexandre Pantoja,0,41,2,0,"UFC Fight Night: Figueiredo vs. Benavidez 2                                   Jul. 18, 2020",U-DEC,3,5:00
Askar Askarov,win,Tim Elliott,0,73,0,0,"UFC 246: McGregor vs. Cowboy                                   Jan. 18, 2020",U-DEC,3,5:00
Askar Askarov,draw,Brandon Moreno,0,30,4,0,"UFC Fight Night: Rodriguez vs. Stephens                                   Sep. 21, 2019",S-DEC,3,5:00
Cyril Asker,loss,Tai Tuivasa,0,3,0,0,"UFC 221: Romero vs. Rockhold                                   Feb. 10, 2018",KO/TKO,1,2:18
Cyril Asker,win,Hu Yaozong,0,20,4,1,"UFC Fight Night: Bisping vs. Gastelum                                   Nov. 25, 2017",SUB,2,2:33
Cyril Asker,loss,Walt Harris,0,2,0,0,"UFC Fight Night: Holm vs. Correia                                   Jun. 17, 2017",KO/TKO,1,1:44
Cyril Asker,win,Dmitrii Smoliakov,0,19,1,0,"UFC Fight Night: Rodriguez vs. Penn                                   Jan. 15, 2017",KO/TKO,1,2:41
Cyril Asker,loss,Jared Cannonier,0,13,0,0,"UFC Fight Night: Rothwell vs Dos Santos                                   Apr. 10, 2016",KO/TKO,1,2:44
Khusein Askhabov,loss,Jamall Emmers,0,30,0,0,"UFC Fight Night: Andrade vs. Blanchfield                                   Feb. 18, 2023",U-DEC,3,5:00
Scott Askham,loss,Brad Scott,0,86,1,0,"UFC Fight Night: Manuwa vs. Anderson                                   Mar. 18, 2017",S-DEC,3,5:00
Scott Askham,loss,Jack Hermansson,0,37,0,2,"UFC Fight Night: Arlovski vs. Barnett                                   Sep. 03, 2016",U-DEC,3,5:00
Scott Askham,win,Chris Dempsey,1,7,1,0,"UFC Fight Night: Silva vs Bisping                                   Feb. 27, 2016",KO/TKO,1,4:45
Scott Askham,loss,Krzysztof Jotko,0,22,0,1,"UFC Fight Night: Holohan vs Smolka                                   Oct. 24, 2015",S-DEC,3,5:00
Scott Askham,win,Antonio Dos Santos,2,11,0,0,"UFC Fight Night: Jedrzejczyk vs Penne                                   Jun. 20, 2015",KO/TKO,1,2:52
Scott Askham,loss,Magnus Cedenblad,1,42,0,0,"UFC Fight Night: Nelson vs Story                                   Oct. 04, 2014",U-DEC,3,5:00
Ben Askren,loss,Demian Maia,0,63,4,0,"UFC Fight Night: Maia vs. Askren                                   Oct. 26, 2019",SUB,3,3:54
Ben Askren,loss,Jorge Masvidal,0,0,0,0,"UFC 239: Jones vs. Santos                                   Jul. 06, 2019",KO/TKO,1,0:05
Ben Askren,win,Robbie Lawler,0,0,1,1,"UFC 235: Jones vs. Smith                                   Mar. 02, 2019",SUB,1,3:20
Ibo Aslan,loss,Ion Cutelaba,0,15,0,0,"UFC Fight Night: Cejudo vs. Song                                   Feb. 22, 2025",SUB,1,2:51
Ibo Aslan,win,Rafael Cerqueira,0,28,0,0,"UFC 308: Topuria vs. Holloway                                   Oct. 26, 2024",KO/TKO,1,0:51
Ibo Aslan,win,Anton Turkalj,1,74,0,0,"UFC Fight Night: Blanchfield vs. Fiorot                                   Mar. 30, 2024",KO/TKO,3,1:32
Ibo Aslan,win,Paulo Renato Junior,1,21,0,0,"DWCS 7.2                                   Aug. 15, 2023",KO/TKO,1,2:22
Tom Aspinall,win,Curtis Blaydes,1,14,0,0,"UFC 304: Edwards vs. Muhammad 2                                    Jul. 27, 2024",KO/TKO,1,1:00
Tom Aspinall,win,Sergei Pavlovich,1,10,0,0,"UFC 295: Prochazka vs. Pereira                                    Nov. 11, 2023",KO/TKO,1,1:09
Tom Aspinall,win,Marcin Tybura,1,13,0,0,"UFC Fight Night: Aspinall vs. Tybura                                   Jul. 22, 2023",KO/TKO,1,1:13
Tom Aspinall,loss,Curtis Blaydes,0,3,0,0,"UFC Fight Night: Blaydes vs. Aspinall                                   Jul. 23, 2022",KO/TKO,1,0:15
Tom Aspinall,win,Alexander Volkov,0,29,2,1,"UFC Fight Night: Volkov vs. Aspinall                                   Mar. 19, 2022",SUB,1,3:45
Tom Aspinall,win,Serghei Spivac,1,16,0,0,"UFC Fight Night: Brunson vs. Till                                   Sep. 04, 2021",KO/TKO,1,2:30
Tom Aspinall,win,Andrei Arlovski,0,37,1,1,"UFC Fight Night: Blaydes vs. Lewis                                   Feb. 20, 2021",SUB,2,1:09
Tom Aspinall,win,Alan Baudot,0,16,1,0,"UFC Fight Night: Moraes vs. Sandhagen                                   Oct. 10, 2020",KO/TKO,1,1:35
Tom Aspinall,win,Jake Collier,1,10,0,0,"UFC Fight Night: Whittaker vs. Till                                   Jul. 25, 2020",KO/TKO,1,0:45
Bruno Assis,loss,Andre Muniz,0,19,2,1,"DWCS Brazil 1.2                                   Aug. 11, 2018",U-DEC,3,5:00
Junior Assuncao,loss,Ross Pearson,0,43,3,0,"UFC 141: Lesnar vs Overeem                                   Dec. 30, 2011",U-DEC,3,5:00
Junior Assuncao,win,Eddie Yagin,0,63,3,0,"UFC 135: Jones vs Rampage                                   Sep. 24, 2011",U-DEC,3,5:00
Junior Assuncao,loss,Nate Diaz,0,7,1,0,"UFC Fight Night: Thomas vs Florian                                   Sep. 19, 2007",SUB,1,4:10
Junior Assuncao,win,David Lee,1,29,0,2,"UFC 70: Nations Collide                                   Apr. 21, 2007",SUB,2,1:55
Junior Assuncao,loss,Kurt Pellegrino,0,1,0,0,"UFC 64: Unstoppable                                   Oct. 14, 2006",SUB,1,2:04
Raphael Assuncao,loss,Davey Grant,0,42,5,0,"UFC Fight Night: Yan vs. Dvalishvili                                   Mar. 11, 2023",SUB,3,4:43
Raphael Assuncao,win,Victor Henry,0,60,2,0,"UFC Fight Night: Grasso vs. Araujo                                   Oct. 15, 2022",U-DEC,3,5:00
Raphael Assuncao,loss,Ricky Simon,0,7,0,0,"UFC Fight Night: Lewis vs. Daukaus                                   Dec. 18, 2021",KO/TKO,2,2:14
Raphael Assuncao,loss,Cody Garbrandt,0,17,0,0,"UFC 250: Nunes vs. Spencer                                   Jun. 06, 2020",KO/TKO,2,4:59
Raphael Assuncao,loss,Cory Sandhagen,0,45,4,0,"UFC 241: Cormier vs. Miocic 2                                   Aug. 17, 2019",U-DEC,3,5:00
Raphael Assuncao,loss,Marlon Moraes,0,2,0,0,"UFC Fight Night: Assuncao vs. Moraes 2                                   Feb. 02, 2019",SUB,1,3:17
Raphael Assuncao,win,Rob Font,0,54,2,0,"UFC 226: Miocic vs. Cormier                                   Jul. 07, 2018",U-DEC,3,5:00
Raphael Assuncao,win,Matthew Lopez,1,46,0,0,"UFC Fight Night: Poirier vs. Pettis                                   Nov. 11, 2017",KO/TKO,3,1:50
Raphael Assuncao,win,Marlon Moraes,0,43,0,0,"UFC 212: Aldo vs. Holloway                                   Jun. 03, 2017",S-DEC,3,5:00
Raphael Assuncao,win,Aljamain Sterling,0,39,0,0,"UFC on FOX: Shevchenko vs. Pena                                   Jan. 28, 2017",S-DEC,3,5:00
Raphael Assuncao,loss,TJ Dillashaw,0,49,0,0,"UFC 200: Tate vs Nunes                                   Jul. 09, 2016",U-DEC,3,5:00
Raphael Assuncao,win,Bryan Caraway,0,75,2,0,"UFC Fight Night: MacDonald vs Saffiedine                                   Oct. 04, 2014",U-DEC,3,5:00
Raphael Assuncao,win,Pedro Munhoz,0,100,3,0,"UFC 170: Rousey vs McMann                                   Feb. 22, 2014",U-DEC,3,5:00
Raphael Assuncao,win,TJ Dillashaw,0,32,0,1,"UFC Fight Night: Maia vs Shields                                   Oct. 09, 2013",S-DEC,3,5:00
Raphael Assuncao,win,Vaughan Lee,0,17,3,1,"UFC on FUEL TV: Nogueira vs. Werdum                                   Jun. 08, 2013",SUB,2,1:51
Raphael Assuncao,win,Mike Easton,0,57,0,0,"UFC on FOX: Henderson vs Diaz                                   Dec. 08, 2012",U-DEC,3,5:00
Raphael Assuncao,win,Issei Tamura,1,39,0,0,"UFC on FUEL TV: Munoz vs Weidman                                   Jul. 11, 2012",KO/TKO,2,0:25
Raphael Assuncao,win,Johnny Eduardo,0,53,3,0,"UFC 134: Silva vs Okami                                   Aug. 27, 2011",U-DEC,3,5:00
Raphael Assuncao,loss,Erik Koch,0,9,0,0,"UFC 128: Shogun vs Jones                                   Mar. 19, 2011",KO/TKO,1,2:32
Raphael Assuncao,win,LC Davis,0,47,4,0,"WEC 52: Faber vs. Mizugaki                                   Nov. 11, 2010",U-DEC,3,5:00
Raphael Assuncao,loss,Diego Nunes,0,34,2,0,"WEC 49: Varner vs. Shalorus                                   Jun. 20, 2010",S-DEC,3,5:00
Raphael Assuncao,loss,Urijah Faber,0,14,0,0,"WEC 46: Varner vs. Henderson                                   Jan. 10, 2010",SUB,3,3:49
Raphael Assuncao,win,Yves Jabouin,0,35,1,1,"WEC 43: Cerrone vs. Henderson                                   Oct. 10, 2009",S-DEC,3,5:00
Raphael Assuncao,win,Jameel Massouh,1,53,2,2,"WEC 40: Torres vs. Mizugaki                                   Apr. 05, 2009",U-DEC,3,5:00
Michael Aswell,loss,Bolaji Oki,0,118,0,0,"UFC Fight Night: Blanchfield vs. Barber                                   May. 31, 2025",U-DEC,3,5:00
Michael Aswell,loss,Bogdan Grad,0,155,0,0,"DWCS 8.3                                   Aug. 27, 2024",S-DEC,3,5:00
Bazigit Atajev,loss,Alistair Overeem,0,13,1,0,"PRIDE 24: Cold Fury 3                                   Dec. 23, 2002",KO/TKO,2,4:59
Rich Attonito,loss,Jake Hecht,0,17,1,0,"UFC 140: Jones vs Machida                                   Dec. 10, 2011",KO/TKO,2,1:10
Rich Attonito,win,Daniel Roberts,1,66,1,0,"UFC Live: Kongo vs Barry                                   Jun. 26, 2011",U-DEC,3,5:00
Rich Attonito,loss,David Branch,0,6,0,0,"The Ultimate Fighter: Team GSP vs Team Koscheck Finale                                   Dec. 04, 2010",U-DEC,3,5:00
Rich Attonito,win,Rafael Natal,1,25,0,0,"UFC Fight Night: Marquardt vs Palhares                                   Sep. 15, 2010",U-DEC,3,5:00
Rich Attonito,win,Jamie Yager,0,24,1,0,"The Ultimate Fighter: Team Liddell vs Team Ortiz Finale                                   Jun. 19, 2010",KO/TKO,2,4:25
Olivier Aubin-Mercier,loss,Arman Tsarukyan,0,23,0,0,"UFC 240: Holloway vs. Edgar                                   Jul. 27, 2019",U-DEC,3,5:00
Olivier Aubin-Mercier,loss,Gilbert Burns,0,40,0,0,"UFC 231: Holloway vs. Ortega                                   Dec. 08, 2018",U-DEC,3,5:00
Olivier Aubin-Mercier,loss,Alexander Hernandez,0,19,2,1,"UFC Fight Night: Alvarez vs. Poirier 2                                   Jul. 28, 2018",U-DEC,3,5:00
Olivier Aubin-Mercier,win,Evan Dunham,1,13,0,0,"UFC 223: Khabib vs. Iaquinta                                   Apr. 07, 2018",KO/TKO,1,0:53
Olivier Aubin-Mercier,win,Anthony Rocco Martin,0,20,4,0,"UFC Fight Night: Rockhold vs. Branch                                   Sep. 16, 2017",S-DEC,3,5:00
Olivier Aubin-Mercier,win,Drew Dober,0,27,0,1,"UFC 206: Holloway vs. Pettis                                   Dec. 10, 2016",SUB,2,2:57
Olivier Aubin-Mercier,win,Thibault Gouti,0,44,3,1,"UFC Fight Night: MacDonald vs Thompson                                   Jun. 18, 2016",SUB,3,2:28
Olivier Aubin-Mercier,loss,Diego Ferreira,0,49,1,0,"UFC on FOX: Johnson vs. Bader                                   Jan. 30, 2016",U-DEC,3,5:00
Olivier Aubin-Mercier,win,Tony Sims,0,3,6,0,"UFC Fight Night: Holloway vs Oliveira                                   Aug. 23, 2015",U-DEC,3,5:00
Olivier Aubin-Mercier,win,David Michaud,1,49,3,1,"UFC 186: Johnson vs Horiguchi                                   Apr. 25, 2015",SUB,3,1:35
Olivier Aubin-Mercier,win,Jake Lindsey,0,31,2,1,"UFC Fight Night: MacDonald vs Saffiedine                                   Oct. 04, 2014",SUB,2,3:22
Olivier Aubin-Mercier,loss,Chad Laprise,0,45,2,0,"UFC Fight Night: Bisping vs Kennedy                                    Apr. 16, 2014",S-DEC,3,5:00
Pat Audinwood,loss,John Makdessi,0,19,1,0,"UFC 124: St-Pierre vs Koscheck 2                                   Dec. 11, 2010",U-DEC,3,5:00
Pat Audinwood,loss,Thiago Tavares,0,3,0,0,"UFC 119: Mir vs Cro Cop                                   Sep. 25, 2010",SUB,1,3:47
Marcus Aurelio,loss,Shinya Aoki,0,3,0,1,"DREAM 16                                   Sep. 25, 2010",U-DEC,2,5:00
Marcus Aurelio,loss,Evan Dunham,0,27,3,1,"UFC 102: Couture vs Nogueira                                   Aug. 29, 2009",S-DEC,3,5:00
Marcus Aurelio,loss,Hermes Franca,0,40,1,0,"UFC 90: Silva vs Cote                                   Oct. 25, 2008",U-DEC,3,5:00
Marcus Aurelio,loss,Tyson Griffin,0,20,0,1,"UFC 86: Jackson vs Griffin                                   Jul. 05, 2008",U-DEC,3,5:00
Marcus Aurelio,win,Ryan Roberts,1,6,0,1,"UFC Fight Night: Florian vs Lauzon                                   Apr. 02, 2008",SUB,1,0:16
Marcus Aurelio,win,Luke Caudillo,0,20,1,0,"UFC 78: Validation                                   Nov. 17, 2007",KO/TKO,1,4:29
Marcus Aurelio,loss,Clay Guida,0,40,0,0,"UFC 74: Respect                                   Aug. 25, 2007",S-DEC,3,5:00
Marcus Aurelio,loss,Takanori Gomi,0,26,2,0,"PRIDE Bushido 13                                    Nov. 05, 2006",S-DEC,2,5:00
Marcus Aurelio,loss,Mitsuhiro Ishida,0,7,0,3,"PRIDE Bushido 11                                   Jun. 04, 2006",U-DEC,2,5:00
Marcus Aurelio,win,Takanori Gomi,0,3,1,2,"PRIDE Bushido 10                                   Apr. 02, 2006",SUB,1,4:34
Marcus Aurelio,win,Jutaro Nakao,0,16,5,0,"PRIDE Bushido 8                                   Jul. 17, 2005",U-DEC,2,5:00
Marcus Aurelio,win,Daisuke Nakamura,0,10,4,2,"PRIDE Bushido 6                                   Apr. 03, 2005",U-DEC,2,5:00
Marcus Aurelio,loss,Dokonjonosuke Mishima,0,8,1,3,"PRIDE Bushido 4                                   Jul. 19, 2004",S-DEC,2,5:00
David Avellan,loss,Aaron Simpson,0,1,0,0,"WEC 36: Faber vs. Brown                                   Nov. 05, 2008",KO/TKO,1,0:18
Blas Avena,loss,Jesse Lennox,0,18,1,0,"WEC 38: Varner vs. Cerrone                                   Jan. 25, 2009",KO/TKO,2,0:41
Blas Avena,win,Dave Terrel,1,9,0,0,"WEC 35: Condit vs. Miura                                   Aug. 03, 2008",KO/TKO,1,1:07
Blas Avena,loss,Hiromitsu Miura,0,5,0,0,"WEC 33: Marshall vs. Stann                                   Mar. 26, 2008",KO/TKO,1,2:35
Blas Avena,win,Joe Benoit,0,0,0,1,"WEC 30: McCullough vs. Crunkilton                                   Sep. 05, 2007",SUB,1,0:29
Blas Avena,win,Tiki Ghosn,0,3,1,2,"WEC 29: Condit vs. Larson                                   Aug. 05, 2007",SUB,1,1:01
Blas Avena,loss,Logan Clark,0,24,2,0,"WEC 25: McCullough vs. Cope                                   Jan. 20, 2007",KO/TKO,3,4:23
Levi Avera,loss,Paul Bradley,--,--,--,--,"Strikeforce Challengers 3                                   Sep. 25, 2009",U-DEC,3,5:00
Anthony Avila,win,Rafael Rios,--,--,--,--,"Strikeforce Challengers 15                                   Apr. 01, 2011",U-DEC,3,5:00
Chris Avila,loss,Enrique Barzola,0,29,0,0,"UFC Fight Night: Dos Anjos vs. Ferguson                                   Nov. 05, 2016",U-DEC,3,5:00
Chris Avila,loss,Artem Lobov,0,42,0,0,"UFC 202: Diaz vs. McGregor 2                                   Aug. 20, 2016",U-DEC,3,5:00
Julia Avila,loss,Jacqueline Cavalcanti,0,54,1,0,"UFC Fight Night: Cannonier vs. Rodrigues                                   Feb. 15, 2025",U-DEC,3,5:00
Julia Avila,loss,Miesha Tate,0,3,0,0,"UFC Fight Night: Dariush vs. Tsarukyan                                   Dec. 02, 2023",SUB,3,1:15
Julia Avila,win,Julija Stoliarenko,0,48,1,1,"UFC Fight Night: Gane vs. Volkov                                   Jun. 26, 2021",SUB,3,4:19
Julia Avila,loss,Sijara Eubanks,0,34,1,0,"UFC Fight Night: Waterson vs. Hill                                   Sep. 12, 2020",U-DEC,3,5:00
Julia Avila,win,Gina Mazany,0,11,0,0,"UFC Fight Night: Eye vs. Calvillo                                   Jun. 13, 2020",KO/TKO,1,0:22
Julia Avila,win,Pannie Kianzad,1,49,0,0,"UFC 239: Jones vs. Santos                                   Jul. 06, 2019",U-DEC,3,5:00
Saad Awad,loss,Joe Duarte,--,--,--,--,"Strikeforce - Diaz vs. Daley                                   Apr. 09, 2011",SUB,2,2:45
Jessin Ayari,loss,Luigi Vendramini,0,2,0,0,"UFC Fight Night: Holm vs. Aldana                                   Oct. 03, 2020",KO/TKO,1,1:12
Jessin Ayari,loss,Stevie Ray,0,63,0,0,"UFC Fight Night: Oezdemir vs. Smith                                   Oct. 27, 2018",U-DEC,3,5:00
Jessin Ayari,loss,Darren Till,0,28,0,1,"UFC Fight Night: Gustafsson vs. Teixeira                                   May. 28, 2017",U-DEC,3,5:00
Jessin Ayari,win,Jim Wallhead,0,70,0,0,"UFC Fight Night: Arlovski vs. Barnett                                   Sep. 03, 2016",S-DEC,3,5:00
Abu Azaitar,loss,Sedriques Dumas,0,41,2,0,"UFC 294: Makhachev vs. Volkanovski 2                                   Oct. 21, 2023",U-DEC,3,5:00
Abu Azaitar,loss,Marc-Andre Barriault,0,108,0,0,"UFC 260: Miocic vs. Ngannou                                   Mar. 27, 2021",KO/TKO,3,4:56
Abu Azaitar,win,Vitor Miranda,0,48,1,0,"UFC Fight Night: Shogun vs. Smith                                   Jul. 22, 2018",U-DEC,3,5:00
Ottman Azaitar,loss,Michael Johnson,0,16,0,0,"UFC Fight Night: Covington vs. Buckley                                   Dec. 14, 2024",KO/TKO,2,2:03
Ottman Azaitar,loss,Francisco Prado,0,14,0,0,"UFC Fight Night: Holm vs. Bueno Silva                                   Jul. 15, 2023",KO/TKO,1,4:05
Ottman Azaitar,loss,Matt Frevola,0,10,0,0,"UFC 281: Adesanya vs. Pereira                                   Nov. 12, 2022",KO/TKO,1,2:30
Ottman Azaitar,win,Khama Worthy,0,16,0,0,"UFC Fight Night: Waterson vs. Hill                                   Sep. 12, 2020",KO/TKO,1,1:33
Ottman Azaitar,win,Teemu Packalen,1,27,0,0,"UFC 242: Khabib vs. Poirier                                   Sep. 07, 2019",KO/TKO,1,3:33
Luiz Azeredo,loss,Tatsuya Kawajiri,0,9,0,0,"Yarrenoka! - New Year's Eve 2007                                   Dec. 31, 2007",U-DEC,2,5:00
Luiz Azeredo,loss,Joachim Hansen,0,40,2,0,"PRIDE Bushido 10                                   Apr. 02, 2006",KO/TKO,1,7:09
Luiz Azeredo,loss,Takanori Gomi,0,40,2,0,"PRIDE Bushido 9: The Tournament                                   Sep. 25, 2005",U-DEC,2,5:00
Luiz Azeredo,win,Naoyuki Kotani,1,5,0,0,"PRIDE Bushido 9: The Tournament                                   Sep. 25, 2005",KO/TKO,1,0:11
Luiz Azeredo,loss,Takanori Gomi,0,16,0,0,"PRIDE Bushido 7                                   May. 22, 2005",KO/TKO,1,3:46
Luiz Azeredo,win,Luiz Firmino,0,11,0,1,"PRIDE Bushido 6                                   Apr. 03, 2005",S-DEC,2,5:00
Luiz Azeredo,win,Anderson Silva,0,22,0,1,"Meca 1                                   May. 27, 2000",Decision,2,10:00
Luciano Azevedo,loss,Hayato Sakurai,0,5,1,0,"PRIDE Bushido 12                                   Aug. 27, 2006",KO/TKO,1,6:35
Hunter Azure,loss,Jack Shore,0,45,0,1,"UFC Fight Night: Vettori vs. Holland                                   Apr. 10, 2021",S-DEC,3,5:00
Hunter Azure,win,Cole Smith,1,42,5,0,"UFC Fight Night: Overeem vs. Sakai                                   Sep. 05, 2020",U-DEC,3,5:00
Hunter Azure,loss,Brian Kelleher,0,62,0,0,"UFC Fight Night: Smith vs. Teixeira                                   May. 13, 2020",KO/TKO,2,3:40
Hunter Azure,win,Brad Katona,0,41,0,0,"UFC Fight Night: Cowboy vs. Gaethje                                   Sep. 14, 2019",U-DEC,3,5:00
Hunter Azure,win,Christian Ocon,0,79,4,5,"DWCS 3.3                                   Jul. 09, 2019",U-DEC,3,5:00
